,temp_air,ghi,dni,dhi,wind_speed
2021-05-02 02:00:00,17.08,0.0,0.0,0.0,1.61
2021-05-02 03:00:00,16.72,0.0,0.0,0.0,1.96
2021-05-02 04:00:00,16.48,0.0,0.0,0.0,1.68
2021-05-02 05:00:00,17.36,0.0,0.0,0.0,1.43
2021-05-02 06:00:00,16.62,0.0,0.0,0.0,1.41
2021-05-02 07:00:00,16.6,0.0,0.0,0.0,1.3
2021-05-02 08:00:00,18.33,191.12,707.64,33.26,0.7
2021-05-02 09:00:00,21.05,418.6,873.06,42.6,1.97
2021-05-02 10:00:00,20.6,615.46,943.43,46.9,3.97
2021-05-02 11:00:00,20.74,466.28,14.5,455.74,3.6
2021-05-02 12:00:00,21.44,635.9,31.88,610.54,4.63
2021-05-02 13:00:00,21.65,347.1,9.93,339.12,5.09
2021-05-02 14:00:00,22.29,413.5,10.53,405.6,5.11
2021-05-02 15:00:00,21.26,269.76,9.51,263.68,5.66
2021-05-02 16:00:00,21.55,151.18,8.95,146.9,5.55
2021-05-02 17:00:00,21.08,76.08,7.61,73.96,5.27
2021-05-02 18:00:00,20.4,30.1,316.96,13.18,4.21
2021-05-02 19:00:00,19.92,0.0,0.0,0.0,2.45
2021-05-02 20:00:00,19.25,0.0,0.0,0.0,1.23
2021-05-02 21:00:00,18.67,0.0,0.0,0.0,1.83
2021-05-02 22:00:00,18.25,0.0,0.0,0.0,1.31
2021-05-02 23:00:00,18.1,0.0,0.0,0.0,1.75
2021-05-03 00:00:00,18.49,0.0,0.0,0.0,0.82
2021-05-03 01:00:00,17.97,0.0,0.0,0.0,0.79
2021-05-03 02:00:00,17.16,0.0,0.0,0.0,1.2
2021-05-03 03:00:00,17.64,0.0,0.0,0.0,1.09
2021-05-03 04:00:00,17.54,0.0,0.0,0.0,0.89
2021-05-03 05:00:00,16.99,0.0,0.0,0.0,1.55
2021-05-03 06:00:00,16.87,0.0,0.0,0.0,1.68
2021-05-03 07:00:00,16.92,0.0,0.0,0.0,1.17
2021-05-03 08:00:00,18.27,52.06,6.96,50.52,0.96
2021-05-03 09:00:00,20.93,413.9,866.55,42.48,2.25
2021-05-03 10:00:00,22.14,609.52,937.58,46.84,3.57
2021-05-03 11:00:00,22.97,754.06,973.31,49.1,4.68
2021-05-03 12:00:00,22.29,833.88,988.86,50.1,4.95
2021-05-03 13:00:00,23.0,842.94,990.51,50.22,5.55
2021-05-03 14:00:00,22.05,780.48,978.68,49.42,6.09
2021-05-03 15:00:00,22.07,651.88,949.87,47.56,5.86
2021-05-03 16:00:00,21.5,468.08,892.13,43.9,5.85
2021-05-03 17:00:00,20.97,247.2,763.99,36.36,5.43
2021-05-03 18:00:00,20.26,28.3,306.23,12.7,4.35
2021-05-03 19:00:00,19.81,0.0,0.0,0.0,2.53
2021-05-03 20:00:00,19.28,0.0,0.0,0.0,2.3
2021-05-03 21:00:00,18.84,0.0,0.0,0.0,2.23
2021-05-03 22:00:00,18.38,0.0,0.0,0.0,1.83
2021-05-03 23:00:00,17.81,0.0,0.0,0.0,1.88
2021-05-04 00:00:00,18.0,0.0,0.0,0.0,1.16
2021-05-04 01:00:00,17.16,0.0,0.0,0.0,1.5
2021-05-04 02:00:00,16.74,0.0,0.0,0.0,1.33
2021-05-04 03:00:00,16.85,0.0,0.0,0.0,1.17
2021-05-04 04:00:00,16.83,0.0,0.0,0.0,1.32
2021-05-04 05:00:00,16.16,0.0,0.0,0.0,1.37
2021-05-04 06:00:00,16.6,0.0,0.0,0.0,1.06
2021-05-04 07:00:00,16.09,0.0,0.0,0.0,1.38
2021-05-04 08:00:00,17.73,187.64,704.95,33.02,1.04
2021-05-04 09:00:00,20.09,413.88,871.04,42.46,2.43
2021-05-04 10:00:00,20.85,609.42,941.43,46.8,3.74
2021-05-04 11:00:00,22.09,753.5,976.19,49.04,4.43
2021-05-04 12:00:00,20.77,832.96,991.52,50.04,4.52
2021-05-04 13:00:00,22.29,841.64,992.79,50.12,5.4
2021-05-04 14:00:00,20.67,778.88,980.8,49.32,5.28
2021-05-04 15:00:00,21.89,650.14,951.93,47.46,4.99
2021-05-04 16:00:00,20.13,466.04,893.33,43.76,4.73
2021-05-04 17:00:00,20.14,75.96,7.61,73.88,4.83
2021-05-04 18:00:00,19.27,26.82,300.36,12.2,4.62
2021-05-04 19:00:00,18.68,0.0,0.0,0.0,3.54
2021-05-04 20:00:00,18.19,0.0,0.0,0.0,3.3
2021-05-04 21:00:00,17.67,0.0,0.0,0.0,2.56
2021-05-04 22:00:00,17.01,0.0,0.0,0.0,1.43
2021-05-04 23:00:00,16.64,0.0,0.0,0.0,1.18
2021-05-05 00:00:00,16.47,0.0,0.0,0.0,0.82
2021-05-05 01:00:00,15.43,0.0,0.0,0.0,0.42
2021-05-05 02:00:00,15.16,0.0,0.0,0.0,0.52
2021-05-05 03:00:00,14.78,0.0,0.0,0.0,0.33
2021-05-05 04:00:00,14.59,0.0,0.0,0.0,0.46
2021-05-05 05:00:00,14.98,0.0,0.0,0.0,0.42
2021-05-05 06:00:00,14.98,0.0,0.0,0.0,0.62
2021-05-05 07:00:00,15.75,0.0,0.0,0.0,1.64
2021-05-05 08:00:00,16.18,68.24,7.08,66.7,1.02
2021-05-05 09:00:00,18.51,205.16,8.72,201.46,1.76
2021-05-05 10:00:00,19.37,607.92,942.81,46.72,2.94
2021-05-05 11:00:00,19.44,752.28,978.36,48.98,4.3
2021-05-05 12:00:00,20.77,831.72,993.7,49.96,4.52
2021-05-05 13:00:00,20.19,840.38,995.14,50.04,5.3
2021-05-05 14:00:00,21.6,777.6,983.17,49.26,5.53
2021-05-05 15:00:00,19.83,648.06,953.08,47.36,5.39
2021-05-05 16:00:00,19.66,463.48,893.36,43.66,5.22
2021-05-05 17:00:00,19.08,93.16,7.61,91.1,5.06
2021-05-05 18:00:00,18.52,25.16,291.32,11.64,4.16
2021-05-05 19:00:00,18.0,0.0,0.0,0.0,2.64
2021-05-05 20:00:00,17.44,0.0,0.0,0.0,1.4
2021-05-05 21:00:00,17.12,0.0,0.0,0.0,1.51
2021-05-05 22:00:00,17.25,0.0,0.0,0.0,2.43
2021-05-05 23:00:00,17.37,0.0,0.0,0.0,3.18
2021-05-06 00:00:00,17.92,0.0,0.0,0.0,3.3
2021-05-06 01:00:00,17.57,0.0,0.0,0.0,2.09
2021-05-06 02:00:00,17.45,0.0,0.0,0.0,1.68
2021-05-06 03:00:00,17.13,0.0,0.0,0.0,1.36
2021-05-06 04:00:00,16.78,0.0,0.0,0.0,1.28
2021-05-06 05:00:00,16.43,0.0,0.0,0.0,1.22
2021-05-06 06:00:00,16.56,0.0,0.0,0.0,1.71
2021-05-06 07:00:00,16.65,0.0,0.0,0.0,1.8
2021-05-06 08:00:00,18.25,41.0,7.04,39.48,1.2
2021-05-06 09:00:00,20.12,122.42,8.67,118.76,1.91
2021-05-06 10:00:00,20.52,267.88,9.38,262.32,2.85
2021-05-06 11:00:00,21.38,746.64,974.67,48.72,3.03
2021-05-06 12:00:00,20.94,825.92,990.28,49.74,3.41
2021-05-06 13:00:00,21.1,834.72,991.96,49.86,3.52
2021-05-06 14:00:00,21.65,772.28,980.15,49.06,3.42
2021-05-06 15:00:00,21.48,361.98,9.5,356.02,3.38
2021-05-06 16:00:00,20.71,153.52,8.9,149.36,2.88
2021-05-06 17:00:00,20.67,71.08,7.6,69.04,2.4
2021-05-06 18:00:00,19.89,23.64,281.61,11.16,1.53
2021-05-06 19:00:00,19.62,0.0,0.0,0.0,1.27
2021-05-06 20:00:00,19.96,0.0,0.0,0.0,0.94
2021-05-06 21:00:00,19.99,0.0,0.0,0.0,1.32
2021-05-06 22:00:00,20.05,0.0,0.0,0.0,2.5
2021-05-06 23:00:00,20.05,0.0,0.0,0.0,2.08
2021-05-07 00:00:00,19.79,0.0,0.0,0.0,1.79
2021-05-07 01:00:00,19.0,0.0,0.0,0.0,1.76
2021-05-07 02:00:00,19.51,0.0,0.0,0.0,1.63
2021-05-07 03:00:00,19.99,0.0,0.0,0.0,0.64
2021-05-07 04:00:00,19.99,0.0,0.0,0.0,2.09
2021-05-07 05:00:00,19.69,0.0,0.0,0.0,1.25
2021-05-07 06:00:00,19.65,0.0,0.0,0.0,0.71
2021-05-07 07:00:00,20.26,0.0,0.0,0.0,2.68
2021-05-07 08:00:00,20.89,177.54,679.06,32.3,1.41
2021-05-07 09:00:00,21.38,217.04,8.53,213.46,0.97
2021-05-07 10:00:00,22.42,384.0,10.64,377.72,2.06
2021-05-07 11:00:00,22.2,533.64,20.86,518.76,3.33
2021-05-07 12:00:00,21.72,813.16,977.44,49.8,3.56
2021-05-07 13:00:00,23.07,822.56,980.17,49.86,3.43
2021-05-07 14:00:00,23.44,761.48,969.42,49.04,3.98
2021-05-07 15:00:00,22.19,634.04,939.97,47.1,4.08
2021-05-07 16:00:00,22.64,452.28,880.24,43.38,3.5
2021-05-07 17:00:00,21.37,234.24,747.07,35.6,3.83
2021-05-07 18:00:00,20.46,21.74,264.3,10.58,3.77
2021-05-07 19:00:00,20.01,0.0,0.0,0.0,3.14
2021-05-07 20:00:00,19.58,0.0,0.0,0.0,2.53
2021-05-07 21:00:00,19.22,0.0,0.0,0.0,2.71
2021-05-07 22:00:00,18.69,0.0,0.0,0.0,1.25
2021-05-07 23:00:00,18.42,0.0,0.0,0.0,1.35
2021-05-08 00:00:00,17.86,0.0,0.0,0.0,1.22
2021-05-08 01:00:00,17.44,0.0,0.0,0.0,2.38
2021-05-08 02:00:00,17.19,0.0,0.0,0.0,1.59
2021-05-08 03:00:00,17.18,0.0,0.0,0.0,1.15
2021-05-08 04:00:00,16.98,0.0,0.0,0.0,1.54
2021-05-08 05:00:00,17.31,0.0,0.0,0.0,1.66
2021-05-08 06:00:00,17.26,0.0,0.0,0.0,1.17
2021-05-08 07:00:00,17.52,0.0,0.0,0.0,2.78
2021-05-08 08:00:00,17.65,59.76,6.89,58.3,2.74
2021-05-08 09:00:00,19.41,176.76,8.57,173.18,3.44
2021-05-08 10:00:00,20.57,591.08,926.63,46.42,4.38
2021-05-08 11:00:00,21.02,731.34,960.61,48.66,4.45
2021-05-08 12:00:00,22.88,808.58,975.31,49.66,5.07
2021-05-08 13:00:00,21.14,816.4,976.24,49.74,5.87
2021-05-08 14:00:00,21.88,754.2,963.59,48.9,5.54
2021-05-08 15:00:00,21.32,258.94,9.33,253.14,4.97
2021-05-08 16:00:00,21.4,217.46,8.75,213.42,5.12
2021-05-08 17:00:00,21.18,90.22,7.36,88.28,4.88
2021-05-08 18:00:00,20.42,6.04,5.98,5.8,3.35
2021-05-08 19:00:00,20.14,0.0,0.0,0.0,1.49
2021-05-08 20:00:00,19.67,0.0,0.0,0.0,0.92
2021-05-08 21:00:00,19.01,0.0,0.0,0.0,1.08
2021-05-08 22:00:00,18.49,0.0,0.0,0.0,1.94
2021-05-08 23:00:00,18.23,0.0,0.0,0.0,1.65
2021-05-09 00:00:00,18.02,0.0,0.0,0.0,2.15
2021-05-09 01:00:00,18.01,0.0,0.0,0.0,2.18
2021-05-09 02:00:00,18.05,0.0,0.0,0.0,1.64
2021-05-09 03:00:00,17.86,0.0,0.0,0.0,2.34
2021-05-09 04:00:00,17.71,0.0,0.0,0.0,1.39
2021-05-09 05:00:00,17.96,0.0,0.0,0.0,1.53
2021-05-09 06:00:00,17.65,0.0,0.0,0.0,1.55
2021-05-09 07:00:00,17.18,0.0,0.0,0.0,2.04
2021-05-09 08:00:00,19.07,174.72,678.05,32.24,2.56
2021-05-09 09:00:00,20.64,395.66,851.29,41.96,3.2
2021-05-09 10:00:00,22.28,587.3,924.2,46.42,5.16
2021-05-09 11:00:00,22.35,728.78,960.61,48.7,5.35
2021-05-09 12:00:00,21.78,807.5,977.43,49.72,6.05
2021-05-09 13:00:00,21.9,816.72,980.12,49.78,5.81
2021-05-09 14:00:00,21.28,755.58,969.18,48.96,5.66
2021-05-09 15:00:00,21.53,629.34,940.78,47.04,5.18
2021-05-09 16:00:00,21.56,448.48,882.31,43.26,5.29
2021-05-09 17:00:00,20.77,231.18,749.53,35.42,4.57
2021-05-09 18:00:00,20.14,19.04,245.99,9.64,4.02
2021-05-09 19:00:00,19.88,0.0,0.0,0.0,2.61
2021-05-09 20:00:00,19.64,0.0,0.0,0.0,2.38
2021-05-09 21:00:00,19.11,0.0,0.0,0.0,1.93
2021-05-09 22:00:00,18.63,0.0,0.0,0.0,1.4
2021-05-09 23:00:00,18.37,0.0,0.0,0.0,1.64
2021-05-10 00:00:00,18.28,0.0,0.0,0.0,1.86
2021-05-10 01:00:00,17.91,0.0,0.0,0.0,2.37
2021-05-10 02:00:00,17.89,0.0,0.0,0.0,1.63
2021-05-10 03:00:00,17.55,0.0,0.0,0.0,1.71
2021-05-10 04:00:00,17.32,0.0,0.0,0.0,2.33
2021-05-10 05:00:00,17.36,0.0,0.0,0.0,2.11
2021-05-10 06:00:00,17.29,0.0,0.0,0.0,2.51
2021-05-10 07:00:00,17.2,0.0,0.0,0.0,2.18
2021-05-10 08:00:00,18.39,51.82,6.91,50.38,2.06
2021-05-10 09:00:00,19.98,169.28,8.61,165.72,3.37
2021-05-10 10:00:00,20.65,591.28,935.05,46.3,3.98
2021-05-10 11:00:00,21.65,733.52,971.06,48.56,3.98
2021-05-10 12:00:00,20.55,812.26,987.44,49.56,4.74
2021-05-10 13:00:00,20.96,820.98,989.46,49.64,4.2
2021-05-10 14:00:00,22.31,758.92,977.68,48.8,3.69
2021-05-10 15:00:00,21.12,630.94,947.82,46.88,3.27
2021-05-10 16:00:00,21.99,448.56,887.55,43.14,3.62
2021-05-10 17:00:00,20.92,230.04,752.08,35.26,3.78
2021-05-10 18:00:00,20.1,18.14,245.76,9.22,3.18
2021-05-10 19:00:00,19.7,0.0,0.0,0.0,2.11
2021-05-10 20:00:00,19.05,0.0,0.0,0.0,1.32
2021-05-10 21:00:00,18.5,0.0,0.0,0.0,1.3
2021-05-10 22:00:00,18.11,0.0,0.0,0.0,1.38
2021-05-10 23:00:00,17.92,0.0,0.0,0.0,2.13
2021-05-11 00:00:00,17.93,0.0,0.0,0.0,2.06
2021-05-11 01:00:00,18.18,0.0,0.0,0.0,0.7
2021-05-11 02:00:00,17.4,0.0,0.0,0.0,0.84
2021-05-11 03:00:00,16.79,0.0,0.0,0.0,1.51
2021-05-11 04:00:00,16.67,0.0,0.0,0.0,1.75
2021-05-11 05:00:00,16.37,0.0,0.0,0.0,1.64
2021-05-11 06:00:00,16.29,0.0,0.0,0.0,1.68
2021-05-11 07:00:00,16.19,0.0,0.0,0.0,2.04
2021-05-11 08:00:00,17.64,52.52,6.88,51.1,2.85
2021-05-11 09:00:00,19.43,398.2,866.59,41.86,1.66
2021-05-11 10:00:00,19.96,591.78,939.8,46.3,3.22
2021-05-11 11:00:00,21.75,734.84,976.67,48.58,3.3
2021-05-11 12:00:00,22.53,811.82,990.46,49.54,4.06
2021-05-11 13:00:00,20.08,440.0,11.92,430.74,4.73
2021-05-11 14:00:00,20.85,220.7,9.76,213.64,5.06
2021-05-11 15:00:00,20.46,155.68,9.45,149.88,4.47
2021-05-11 16:00:00,20.77,96.34,8.85,92.32,4.91
2021-05-11 17:00:00,19.97,53.56,7.48,51.64,4.43
2021-05-11 18:00:00,19.28,16.84,236.79,8.7,3.74
2021-05-11 19:00:00,18.78,0.0,0.0,0.0,2.77
2021-05-11 20:00:00,18.59,0.0,0.0,0.0,2.24
2021-05-11 21:00:00,18.13,0.0,0.0,0.0,2.83
2021-05-11 22:00:00,17.83,0.0,0.0,0.0,1.96
2021-05-11 23:00:00,17.3,0.0,0.0,0.0,1.35
2021-05-12 00:00:00,17.08,0.0,0.0,0.0,1.47
2021-05-12 01:00:00,16.7,0.0,0.0,0.0,1.98
2021-05-12 02:00:00,16.7,0.0,0.0,0.0,1.49
2021-05-12 03:00:00,16.61,0.0,0.0,0.0,1.18
2021-05-12 04:00:00,16.4,0.0,0.0,0.0,1.26
2021-05-12 05:00:00,17.06,0.0,0.0,0.0,0.68
2021-05-12 06:00:00,16.33,0.0,0.0,0.0,1.98
2021-05-12 07:00:00,16.49,0.0,0.0,0.0,2.05
2021-05-12 08:00:00,16.73,49.98,6.94,48.56,1.34
2021-05-12 09:00:00,18.8,395.56,865.2,41.72,1.35
2021-05-12 10:00:00,19.93,588.4,938.1,46.18,2.88
2021-05-12 11:00:00,20.62,730.5,974.32,48.44,3.96
2021-05-12 12:00:00,20.95,808.06,989.07,49.5,4.33
2021-05-12 13:00:00,19.77,815.74,989.74,49.62,3.94
2021-05-12 14:00:00,20.62,752.9,976.81,48.82,4.63
2021-05-12 15:00:00,20.68,625.2,946.55,46.88,4.67
2021-05-12 16:00:00,19.69,443.24,885.07,43.08,4.94
2021-05-12 17:00:00,19.36,85.12,7.46,83.22,4.39
2021-05-12 18:00:00,18.81,15.82,229.84,8.32,3.57
2021-05-12 19:00:00,18.13,0.0,0.0,0.0,2.56
2021-05-12 20:00:00,17.73,0.0,0.0,0.0,1.39
2021-05-12 21:00:00,17.37,0.0,0.0,0.0,1.13
2021-05-12 22:00:00,16.99,0.0,0.0,0.0,1.75
2021-05-12 23:00:00,16.82,0.0,0.0,0.0,1.95
2021-05-13 00:00:00,16.81,0.0,0.0,0.0,2.01
2021-05-13 01:00:00,16.8,0.0,0.0,0.0,2.24
2021-05-13 02:00:00,16.76,0.0,0.0,0.0,1.71
2021-05-13 03:00:00,16.85,0.0,0.0,0.0,0.93
2021-05-13 04:00:00,16.75,0.0,0.0,0.0,1.04
2021-05-13 05:00:00,16.25,0.0,0.0,0.0,1.28
2021-05-13 06:00:00,16.48,0.0,0.0,0.0,1.15
2021-05-13 07:00:00,16.76,0.0,0.0,0.0,0.92
2021-05-13 08:00:00,17.75,56.62,6.81,55.24,0.72
2021-05-13 09:00:00,19.89,153.26,8.61,149.76,1.35
2021-05-13 10:00:00,20.51,583.32,933.29,46.14,3.57
2021-05-13 11:00:00,20.52,724.22,969.04,48.4,4.2
2021-05-13 12:00:00,21.58,801.38,983.9,49.44,4.89
2021-05-13 13:00:00,22.44,808.96,984.66,49.5,5.29
2021-05-13 14:00:00,20.64,746.44,971.5,48.66,5.93
2021-05-13 15:00:00,20.68,619.62,941.59,46.68,5.84
2021-05-13 16:00:00,19.97,438.9,880.55,42.84,5.47
2021-05-13 17:00:00,19.84,222.46,742.41,34.82,4.58
2021-05-13 18:00:00,19.27,14.7,220.15,7.9,3.92
2021-05-13 19:00:00,18.98,0.0,0.0,0.0,2.59
2021-05-13 20:00:00,18.63,0.0,0.0,0.0,1.46
2021-05-13 21:00:00,18.09,0.0,0.0,0.0,1.1
2021-05-13 22:00:00,17.61,0.0,0.0,0.0,1.07
2021-05-13 23:00:00,17.68,0.0,0.0,0.0,0.83
2021-05-14 00:00:00,17.76,0.0,0.0,0.0,0.58
2021-05-14 01:00:00,17.35,0.0,0.0,0.0,1.02
2021-05-14 02:00:00,17.24,0.0,0.0,0.0,0.82
2021-05-14 03:00:00,17.12,0.0,0.0,0.0,0.73
2021-05-14 04:00:00,17.18,0.0,0.0,0.0,0.86
2021-05-14 05:00:00,17.04,0.0,0.0,0.0,1.15
2021-05-14 06:00:00,17.56,0.0,0.0,0.0,0.83
2021-05-14 07:00:00,17.38,0.0,0.0,0.0,0.79
2021-05-14 08:00:00,17.76,56.24,6.77,54.88,1.54
2021-05-14 09:00:00,19.85,386.84,853.35,41.52,2.38
2021-05-14 10:00:00,21.15,577.12,926.6,46.04,3.64
2021-05-14 11:00:00,20.78,717.32,962.69,48.34,3.92
2021-05-14 12:00:00,21.33,794.1,977.92,49.38,4.74
2021-05-14 13:00:00,20.11,801.68,978.66,49.46,4.95
2021-05-14 14:00:00,22.4,739.46,965.41,48.64,5.04
2021-05-14 15:00:00,21.38,612.9,934.19,46.66,5.17
2021-05-14 16:00:00,21.38,204.58,8.71,200.68,4.63
2021-05-14 17:00:00,20.38,218.16,731.17,34.72,3.89
2021-05-14 18:00:00,19.62,13.42,204.66,7.42,3.22
2021-05-14 19:00:00,19.38,0.0,0.0,0.0,2.3
2021-05-14 20:00:00,19.13,0.0,0.0,0.0,1.17
2021-05-14 21:00:00,18.61,0.0,0.0,0.0,0.67
2021-05-14 22:00:00,18.26,0.0,0.0,0.0,0.78
2021-05-14 23:00:00,18.15,0.0,0.0,0.0,1.12
2021-05-15 00:00:00,18.1,0.0,0.0,0.0,0.92
2021-05-15 01:00:00,17.83,0.0,0.0,0.0,0.97
2021-05-15 02:00:00,17.53,0.0,0.0,0.0,1.38
2021-05-15 03:00:00,17.49,0.0,0.0,0.0,1.14
2021-05-15 04:00:00,17.74,0.0,0.0,0.0,0.67
2021-05-15 05:00:00,18.11,0.0,0.0,0.0,0.62
2021-05-15 06:00:00,16.97,0.0,0.0,0.0,2.24
2021-05-15 07:00:00,17.06,0.0,0.0,0.0,2.3
2021-05-15 08:00:00,19.04,164.92,670.87,31.4,3.01
2021-05-15 09:00:00,20.24,383.78,850.69,41.44,2.96
2021-05-15 10:00:00,21.01,573.54,924.42,45.96,4.4
2021-05-15 11:00:00,21.81,713.3,960.46,48.28,4.24
2021-05-15 12:00:00,22.01,790.72,976.95,49.28,4.94
2021-05-15 13:00:00,21.01,799.0,978.61,49.34,4.8
2021-05-15 14:00:00,21.97,737.6,966.5,48.48,4.69
2021-05-15 15:00:00,21.73,611.5,935.76,46.52,5.01
2021-05-15 16:00:00,20.71,432.0,874.15,42.64,4.69
2021-05-15 17:00:00,20.5,217.32,733.89,34.56,4.23
2021-05-15 18:00:00,19.85,12.48,196.78,7.02,3.83
2021-05-15 19:00:00,19.5,0.0,0.0,0.0,3.18
2021-05-15 20:00:00,19.26,0.0,0.0,0.0,2.39
2021-05-15 21:00:00,18.85,0.0,0.0,0.0,1.17
2021-05-15 22:00:00,18.48,0.0,0.0,0.0,0.92
2021-05-15 23:00:00,18.03,0.0,0.0,0.0,1.97
2021-05-16 00:00:00,18.05,0.0,0.0,0.0,0.76
2021-05-16 01:00:00,17.75,0.0,0.0,0.0,1.23
2021-05-16 02:00:00,17.43,0.0,0.0,0.0,1.03
2021-05-16 03:00:00,17.34,0.0,0.0,0.0,1.44
2021-05-16 04:00:00,17.15,0.0,0.0,0.0,1.71
2021-05-16 05:00:00,16.81,0.0,0.0,0.0,1.73
2021-05-16 06:00:00,16.81,0.0,0.0,0.0,1.39
2021-05-16 07:00:00,16.8,0.0,0.0,0.0,1.25
2021-05-16 08:00:00,17.88,47.66,6.7,46.34,1.28
2021-05-16 09:00:00,20.36,154.24,8.54,150.82,1.99
2021-05-16 10:00:00,21.03,572.4,926.22,45.92,3.59
2021-05-16 11:00:00,20.79,712.58,962.96,48.26,3.72
2021-05-16 12:00:00,22.87,788.0,976.77,49.26,3.72
2021-05-16 13:00:00,21.43,794.44,975.98,49.32,3.66
2021-05-16 14:00:00,23.11,731.5,961.22,48.5,3.69
2021-05-16 15:00:00,20.81,605.74,929.9,46.5,4.04
2021-05-16 16:00:00,21.15,426.9,866.74,42.6,3.71
2021-05-16 17:00:00,20.76,213.44,724.2,34.44,3.55
2021-05-16 18:00:00,19.8,11.48,185.19,6.6,3.66
2021-05-16 19:00:00,19.67,0.0,0.0,0.0,3.13
2021-05-16 20:00:00,19.79,0.0,0.0,0.0,3.18
2021-05-16 21:00:00,19.29,0.0,0.0,0.0,1.56
2021-05-16 22:00:00,18.85,0.0,0.0,0.0,1.3
2021-05-16 23:00:00,18.41,0.0,0.0,0.0,1.45
2021-05-17 00:00:00,18.97,0.0,0.0,0.0,0.66
2021-05-17 01:00:00,19.39,0.0,0.0,0.0,1.26
2021-05-17 02:00:00,18.71,0.0,0.0,0.0,0.83
2021-05-17 03:00:00,18.61,0.0,0.0,0.0,1.85
2021-05-17 04:00:00,18.48,0.0,0.0,0.0,0.53
2021-05-17 05:00:00,18.04,0.0,0.0,0.0,1.01
2021-05-17 06:00:00,17.8,0.0,0.0,0.0,0.98
2021-05-17 07:00:00,17.43,0.0,0.0,0.0,1.43
2021-05-17 08:00:00,18.66,159.66,658.5,31.08,1.28
2021-05-17 09:00:00,20.39,376.24,840.99,41.3,2.94
2021-05-17 10:00:00,20.86,564.34,915.78,45.9,3.95
2021-05-17 11:00:00,22.15,703.12,952.77,48.24,4.1
2021-05-17 12:00:00,21.18,779.36,968.57,49.26,4.26
2021-05-17 13:00:00,21.81,787.3,969.93,49.32,4.2
2021-05-17 14:00:00,22.01,726.36,957.39,48.44,4.58
2021-05-17 15:00:00,21.79,601.42,926.22,46.46,4.59
2021-05-17 16:00:00,21.15,423.7,863.58,42.56,4.93
2021-05-17 17:00:00,20.48,211.36,721.21,34.32,5.28
2021-05-17 18:00:00,19.87,10.58,173.91,6.24,4.22
2021-05-17 19:00:00,19.27,0.0,0.0,0.0,3.21
2021-05-17 20:00:00,19.03,0.0,0.0,0.0,2.46
2021-05-17 21:00:00,18.9,0.0,0.0,0.0,2.12
2021-05-17 22:00:00,18.57,0.0,0.0,0.0,1.23
2021-05-17 23:00:00,18.31,0.0,0.0,0.0,1.32
2021-05-18 00:00:00,18.17,0.0,0.0,0.0,1.2
2021-05-18 01:00:00,18.25,0.0,0.0,0.0,1.0
2021-05-18 02:00:00,18.31,0.0,0.0,0.0,0.57
2021-05-18 03:00:00,17.85,0.0,0.0,0.0,1.34
2021-05-18 04:00:00,17.78,0.0,0.0,0.0,1.9
2021-05-18 05:00:00,17.83,0.0,0.0,0.0,0.94
2021-05-18 06:00:00,17.16,0.0,0.0,0.0,1.35
2021-05-18 07:00:00,17.17,0.0,0.0,0.0,1.75
2021-05-18 08:00:00,18.72,157.88,656.54,30.92,1.9
2021-05-18 09:00:00,20.14,374.52,841.32,41.2,2.91
2021-05-18 10:00:00,20.94,563.2,917.61,45.84,3.61
2021-05-18 11:00:00,21.09,702.6,955.46,48.18,4.38
2021-05-18 12:00:00,22.58,779.1,971.54,49.22,4.81
2021-05-18 13:00:00,21.66,787.04,972.81,49.3,5.01
2021-05-18 14:00:00,22.22,725.88,959.89,48.44,5.18
2021-05-18 15:00:00,21.24,601.04,929.06,46.46,5.01
2021-05-18 16:00:00,21.18,423.2,866.14,42.56,4.84
2021-05-18 17:00:00,20.72,210.68,723.43,34.32,3.9
2021-05-18 18:00:00,20.11,9.88,167.23,5.94,3.99
2021-05-18 19:00:00,19.61,0.0,0.0,0.0,2.83
2021-05-18 20:00:00,19.21,0.0,0.0,0.0,1.35
2021-05-18 21:00:00,18.75,0.0,0.0,0.0,0.93
2021-05-18 22:00:00,18.58,0.0,0.0,0.0,0.4
2021-05-18 23:00:00,18.18,0.0,0.0,0.0,0.63
2021-05-19 00:00:00,18.0,0.0,0.0,0.0,1.28
2021-05-19 01:00:00,18.29,0.0,0.0,0.0,0.4
2021-05-19 02:00:00,17.51,0.0,0.0,0.0,1.13
2021-05-19 03:00:00,17.45,0.0,0.0,0.0,1.67
2021-05-19 04:00:00,16.92,0.0,0.0,0.0,2.01
2021-05-19 05:00:00,17.12,0.0,0.0,0.0,1.39
2021-05-19 06:00:00,17.34,0.0,0.0,0.0,2.21
2021-05-19 07:00:00,17.26,0.0,0.0,0.0,2.48
2021-05-19 08:00:00,18.38,158.52,665.85,30.9,2.19
2021-05-19 09:00:00,20.11,376.28,850.24,41.2,3.29
2021-05-19 10:00:00,21.06,565.24,925.08,45.8,3.34
2021-05-19 11:00:00,21.54,704.28,961.42,48.1,3.18
2021-05-19 12:00:00,20.65,780.52,976.66,49.16,3.85
2021-05-19 13:00:00,22.17,788.0,977.21,49.26,3.67
2021-05-19 14:00:00,21.88,726.26,963.47,48.44,3.83
2021-05-19 15:00:00,21.87,601.04,932.34,46.46,3.95
2021-05-19 16:00:00,20.99,173.26,8.68,169.46,4.1
