,temp_air,ghi,dni,dhi,wind_speed
2021-01-18 11:00:00,17.7,996.64,1069.35,52.72,0.77
2021-01-18 12:00:00,18.9,1093.38,1082.26,53.62,2.51
2021-01-18 13:00:00,19.69,1123.56,1085.55,53.88,5.53
2021-01-18 14:00:00,20.06,1084.72,1079.86,53.54,8.18
2021-01-18 15:00:00,19.88,980.88,1065.21,52.58,9.46
2021-01-18 16:00:00,19.55,818.98,1037.36,50.74,10.04
2021-01-18 17:00:00,18.92,611.86,987.49,47.58,10.42
2021-01-18 18:00:00,17.92,378.74,897.47,41.96,10.06
2021-01-18 19:00:00,16.57,141.78,676.94,29.82,9.0
2021-01-18 20:00:00,15.55,0.0,0.0,0.0,8.32
2021-01-18 21:00:00,14.82,0.0,0.0,0.0,6.8
2021-01-18 22:00:00,14.36,0.0,0.0,0.0,5.44
2021-01-18 23:00:00,13.78,0.0,0.0,0.0,4.32
2021-01-19 00:00:00,13.38,0.0,0.0,0.0,3.4
2021-01-19 01:00:00,12.98,0.0,0.0,0.0,2.86
2021-01-19 02:00:00,12.71,0.0,0.0,0.0,2.47
2021-01-19 03:00:00,12.37,0.0,0.0,0.0,1.93
2021-01-19 04:00:00,12.26,0.0,0.0,0.0,1.61
2021-01-19 05:00:00,12.16,0.0,0.0,0.0,1.58
2021-01-19 06:00:00,12.85,0.0,0.0,0.0,1.11
2021-01-19 07:00:00,13.75,162.54,704.27,31.66,1.17
2021-01-19 08:00:00,14.93,401.0,907.11,42.78,1.02
2021-01-19 09:00:00,16.3,634.24,995.08,48.08,0.83
2021-01-19 10:00:00,17.64,837.96,1042.31,51.08,0.73
2021-01-19 11:00:00,18.84,995.1,1069.06,52.76,1.61
2021-01-19 12:00:00,19.66,1093.28,1083.18,53.64,3.56
2021-01-19 13:00:00,20.31,1124.96,1087.67,53.88,6.0
2021-01-19 14:00:00,20.46,1087.48,1083.19,53.52,8.21
2021-01-19 15:00:00,20.12,982.68,1067.64,52.54,9.79
2021-01-19 16:00:00,19.65,819.8,1038.69,50.7,10.74
2021-01-19 17:00:00,18.8,611.84,988.02,47.54,11.55
2021-01-19 18:00:00,18.03,377.04,894.15,41.94,10.76
2021-01-19 19:00:00,16.57,139.72,667.17,29.72,9.34
2021-01-19 20:00:00,15.74,0.0,0.0,0.0,8.05
2021-01-19 21:00:00,14.93,0.0,0.0,0.0,6.45
2021-01-19 22:00:00,14.53,0.0,0.0,0.0,5.37
2021-01-19 23:00:00,13.97,0.0,0.0,0.0,4.32
2021-01-20 00:00:00,13.51,0.0,0.0,0.0,3.81
2021-01-20 01:00:00,13.14,0.0,0.0,0.0,3.39
2021-01-20 02:00:00,12.84,0.0,0.0,0.0,3.2
2021-01-20 03:00:00,12.72,0.0,0.0,0.0,2.24
2021-01-20 04:00:00,12.41,0.0,0.0,0.0,2.12
2021-01-20 05:00:00,12.25,0.0,0.0,0.0,1.62
2021-01-20 06:00:00,12.71,0.0,0.0,0.0,1.37
2021-01-20 07:00:00,13.37,42.42,6.88,41.16,0.97
2021-01-20 08:00:00,14.17,394.76,897.95,42.46,0.97
2021-01-20 09:00:00,15.19,626.46,985.86,47.82,1.05
2021-01-20 10:00:00,16.37,828.92,1033.03,50.82,1.05
2021-01-20 11:00:00,17.49,984.82,1059.19,52.58,0.34
2021-01-20 12:00:00,18.47,1082.9,1073.6,53.46,1.65
2021-01-20 13:00:00,19.49,1114.78,1078.2,53.72,4.5
2021-01-20 14:00:00,20.14,1077.84,1073.68,53.4,6.54
2021-01-20 15:00:00,20.56,975.26,1059.57,52.42,8.52
2021-01-20 16:00:00,20.53,814.5,1032.02,50.58,9.15
2021-01-20 17:00:00,20.12,608.42,982.73,47.42,9.97
2021-01-20 18:00:00,19.1,374.64,889.27,41.8,9.42
2021-01-20 19:00:00,17.9,138.18,662.14,29.58,7.99
2021-01-20 20:00:00,16.58,0.0,0.0,0.0,7.04
2021-01-20 21:00:00,15.88,0.0,0.0,0.0,5.92
2021-01-20 22:00:00,15.25,0.0,0.0,0.0,5.24
2021-01-20 23:00:00,14.72,0.0,0.0,0.0,4.51
2021-01-21 00:00:00,14.22,0.0,0.0,0.0,4.03
2021-01-21 01:00:00,13.75,0.0,0.0,0.0,3.36
2021-01-21 02:00:00,13.36,0.0,0.0,0.0,2.85
2021-01-21 03:00:00,13.25,0.0,0.0,0.0,1.92
2021-01-21 04:00:00,12.93,0.0,0.0,0.0,1.45
2021-01-21 05:00:00,12.67,0.0,0.0,0.0,1.21
2021-01-21 06:00:00,12.81,0.0,0.0,0.0,0.78
2021-01-21 07:00:00,13.59,32.22,6.88,30.98,0.78
2021-01-21 08:00:00,14.44,77.46,8.98,73.96,1.14
2021-01-21 09:00:00,15.43,216.98,9.85,211.22,1.16
2021-01-21 10:00:00,16.55,540.92,21.02,525.12,1.55
2021-01-21 11:00:00,17.77,983.62,1059.49,52.52,0.15
2021-01-21 12:00:00,18.6,1081.12,1072.88,53.44,1.73
2021-01-21 13:00:00,19.27,1112.3,1076.38,53.74,4.34
2021-01-21 14:00:00,19.51,1074.68,1070.88,53.42,6.15
2021-01-21 15:00:00,19.51,971.72,1055.92,52.42,7.42
2021-01-21 16:00:00,19.3,810.84,1027.56,50.58,7.83
2021-01-21 17:00:00,18.92,604.88,977.27,47.42,8.38
2021-01-21 18:00:00,18.07,372.18,883.96,41.76,7.84
2021-01-21 19:00:00,16.79,136.64,656.93,29.46,7.01
2021-01-21 20:00:00,15.72,0.0,0.0,0.0,6.21
2021-01-21 21:00:00,15.08,0.0,0.0,0.0,5.24
2021-01-21 22:00:00,14.61,0.0,0.0,0.0,4.52
2021-01-21 23:00:00,14.15,0.0,0.0,0.0,3.95
2021-01-22 00:00:00,13.82,0.0,0.0,0.0,3.2
2021-01-22 01:00:00,13.43,0.0,0.0,0.0,2.51
2021-01-22 02:00:00,13.04,0.0,0.0,0.0,1.91
2021-01-22 03:00:00,12.72,0.0,0.0,0.0,1.47
2021-01-22 04:00:00,12.66,0.0,0.0,0.0,1.29
2021-01-22 05:00:00,12.37,0.0,0.0,0.0,0.74
2021-01-22 06:00:00,12.57,0.0,0.0,0.0,0.79
2021-01-22 07:00:00,12.96,36.24,6.76,35.04,0.78
2021-01-22 08:00:00,13.51,152.98,8.88,149.54,1.75
2021-01-22 09:00:00,14.51,235.74,9.78,230.04,2.44
2021-01-22 10:00:00,15.59,287.44,10.27,279.74,2.45
2021-01-22 11:00:00,16.69,463.4,12.38,452.54,0.52
2021-01-22 12:00:00,17.35,608.16,24.39,584.82,1.3
2021-01-22 13:00:00,18.31,749.26,45.95,704.1,3.58
2021-01-22 14:00:00,19.01,707.8,39.03,670.6,4.82
2021-01-22 15:00:00,19.42,960.2,1043.43,52.22,6.46
2021-01-22 16:00:00,19.4,799.4,1012.91,50.34,7.24
2021-01-22 17:00:00,18.94,594.36,960.08,47.12,7.61
2021-01-22 18:00:00,18.26,365.9,869.68,41.52,7.58
2021-01-22 19:00:00,16.85,133.84,644.39,29.26,7.1
2021-01-22 20:00:00,15.99,0.0,0.0,0.0,6.0
2021-01-22 21:00:00,15.2,0.0,0.0,0.0,5.1
2021-01-22 22:00:00,14.8,0.0,0.0,0.0,4.13
2021-01-22 23:00:00,14.05,0.0,0.0,0.0,3.38
2021-01-23 00:00:00,13.86,0.0,0.0,0.0,2.62
2021-01-23 01:00:00,13.68,0.0,0.0,0.0,2.0
2021-01-23 02:00:00,13.7,0.0,0.0,0.0,1.22
2021-01-23 03:00:00,13.76,0.0,0.0,0.0,0.42
2021-01-23 04:00:00,13.69,0.0,0.0,0.0,0.6
2021-01-23 05:00:00,13.45,0.0,0.0,0.0,1.26
2021-01-23 06:00:00,13.35,0.0,0.0,0.0,1.98
2021-01-23 07:00:00,13.63,31.6,6.53,30.46,1.98
2021-01-23 08:00:00,14.38,73.48,8.68,70.14,3.0
2021-01-23 09:00:00,15.26,192.2,9.61,186.62,3.7
2021-01-23 10:00:00,16.35,469.42,14.44,458.62,4.38
2021-01-23 11:00:00,17.61,408.2,10.41,399.08,3.02
2021-01-23 12:00:00,18.76,422.3,10.57,412.2,2.95
2021-01-23 13:00:00,19.5,1096.42,1062.06,53.52,2.58
2021-01-23 14:00:00,20.34,1061.7,1058.63,53.24,3.34
2021-01-23 15:00:00,20.71,961.68,1045.56,52.3,3.49
2021-01-23 16:00:00,21.11,803.56,1018.97,50.5,3.63
2021-01-23 17:00:00,20.71,599.98,970.49,47.36,4.14
2021-01-23 18:00:00,19.87,365.4,869.74,41.56,4.07
2021-01-23 19:00:00,18.47,130.94,631.9,29.04,3.88
2021-01-23 20:00:00,17.48,0.0,0.0,0.0,2.88
2021-01-23 21:00:00,16.68,0.0,0.0,0.0,2.5
2021-01-23 22:00:00,16.18,0.0,0.0,0.0,2.3
2021-01-23 23:00:00,15.6,0.0,0.0,0.0,2.15
2021-01-24 00:00:00,15.22,0.0,0.0,0.0,1.62
2021-01-24 01:00:00,15.05,0.0,0.0,0.0,1.13
2021-01-24 02:00:00,14.94,0.0,0.0,0.0,0.68
2021-01-24 03:00:00,14.33,0.0,0.0,0.0,0.99
2021-01-24 04:00:00,14.36,0.0,0.0,0.0,1.3
2021-01-24 05:00:00,13.94,0.0,0.0,0.0,2.09
2021-01-24 06:00:00,13.64,0.0,0.0,0.0,2.82
2021-01-24 07:00:00,13.99,31.0,6.64,29.86,2.64
2021-01-24 08:00:00,14.66,98.42,8.84,95.04,3.37
2021-01-24 09:00:00,15.48,190.1,9.75,184.46,3.66
2021-01-24 10:00:00,16.58,277.52,10.26,269.86,4.19
2021-01-24 11:00:00,17.87,974.26,1053.84,52.46,2.89
2021-01-24 12:00:00,19.23,1073.9,1068.8,53.4,2.84
2021-01-24 13:00:00,20.2,1107.36,1073.9,53.66,1.96
2021-01-24 14:00:00,20.99,1071.68,1069.7,53.36,3.69
2021-01-24 15:00:00,21.55,969.84,1055.48,52.38,4.03
2021-01-24 16:00:00,21.75,809.62,1027.9,50.56,5.13
2021-01-24 17:00:00,21.24,603.68,978.19,47.38,5.89
2021-01-24 18:00:00,20.25,368.74,880.74,41.66,5.55
2021-01-24 19:00:00,18.77,132.42,645.03,29.18,4.51
2021-01-24 20:00:00,17.82,0.0,0.0,0.0,3.15
2021-01-24 21:00:00,16.85,0.0,0.0,0.0,2.62
2021-01-24 22:00:00,16.42,0.0,0.0,0.0,1.99
2021-01-24 23:00:00,15.84,0.0,0.0,0.0,1.71
2021-01-25 00:00:00,15.48,0.0,0.0,0.0,1.26
2021-01-25 01:00:00,15.29,0.0,0.0,0.0,0.91
2021-01-25 02:00:00,15.08,0.0,0.0,0.0,0.61
2021-01-25 03:00:00,14.49,0.0,0.0,0.0,1.06
2021-01-25 04:00:00,14.46,0.0,0.0,0.0,1.55
2021-01-25 05:00:00,14.18,0.0,0.0,0.0,2.22
2021-01-25 06:00:00,13.78,0.0,0.0,0.0,2.64
2021-01-25 07:00:00,14.16,140.42,654.49,29.92,2.65
2021-01-25 08:00:00,14.86,97.18,8.79,93.84,2.98
2021-01-25 09:00:00,15.76,282.94,9.72,277.34,3.05
2021-01-25 10:00:00,16.88,812.46,1023.26,50.6,3.44
2021-01-25 11:00:00,18.12,970.82,1051.76,52.36,2.14
2021-01-25 12:00:00,19.54,1070.16,1066.21,53.3,1.82
2021-01-25 13:00:00,20.61,1024.84,142.6,885.04,2.26
2021-01-25 14:00:00,21.45,1007.86,136.46,878.04,4.55
2021-01-25 15:00:00,21.74,965.24,1051.03,52.28,5.63
2021-01-25 16:00:00,21.46,804.94,1022.52,50.46,6.6
2021-01-25 17:00:00,20.96,599.18,971.71,47.26,7.29
2021-01-25 18:00:00,20.07,366.32,876.41,41.56,7.12
2021-01-25 19:00:00,18.83,131.06,642.25,29.04,6.05
2021-01-25 20:00:00,17.87,0.0,0.0,0.0,4.67
2021-01-25 21:00:00,17.09,0.0,0.0,0.0,3.42
2021-01-25 22:00:00,16.44,0.0,0.0,0.0,2.72
2021-01-25 23:00:00,15.91,0.0,0.0,0.0,2.36
2021-01-26 00:00:00,15.52,0.0,0.0,0.0,1.78
2021-01-26 01:00:00,15.24,0.0,0.0,0.0,1.28
2021-01-26 02:00:00,15.01,0.0,0.0,0.0,0.83
2021-01-26 03:00:00,14.54,0.0,0.0,0.0,0.35
2021-01-26 04:00:00,14.6,0.0,0.0,0.0,0.64
2021-01-26 05:00:00,14.31,0.0,0.0,0.0,1.54
2021-01-26 06:00:00,14.1,0.0,0.0,0.0,1.93
2021-01-26 07:00:00,14.68,34.2,6.51,33.12,1.77
2021-01-26 08:00:00,15.57,84.34,8.8,81.02,2.18
2021-01-26 09:00:00,16.54,162.72,9.72,157.14,2.34
2021-01-26 10:00:00,17.56,251.06,10.23,243.46,2.46
2021-01-26 11:00:00,18.7,736.48,47.48,695.08,0.89
2021-01-26 12:00:00,19.68,846.24,71.38,778.24,1.69
2021-01-26 13:00:00,20.74,1102.54,1070.93,53.6,3.11
2021-01-26 14:00:00,21.54,1067.68,1067.03,53.34,5.15
2021-01-26 15:00:00,21.91,966.06,1052.6,52.38,6.78
2021-01-26 16:00:00,21.57,805.98,1024.8,50.54,7.47
2021-01-26 17:00:00,21.2,600.08,974.56,47.38,8.21
2021-01-26 18:00:00,20.49,365.62,877.15,41.58,8.09
2021-01-26 19:00:00,19.3,129.54,638.98,28.92,7.24
2021-01-26 20:00:00,18.48,0.0,0.0,0.0,6.18
2021-01-26 21:00:00,17.82,0.0,0.0,0.0,4.97
2021-01-26 22:00:00,17.23,0.0,0.0,0.0,4.17
2021-01-26 23:00:00,16.81,0.0,0.0,0.0,3.57
2021-01-27 00:00:00,16.47,0.0,0.0,0.0,2.55
2021-01-27 01:00:00,16.07,0.0,0.0,0.0,1.93
2021-01-27 02:00:00,15.64,0.0,0.0,0.0,1.33
2021-01-27 03:00:00,15.41,0.0,0.0,0.0,0.98
2021-01-27 04:00:00,15.16,0.0,0.0,0.0,0.7
2021-01-27 05:00:00,14.72,0.0,0.0,0.0,0.42
2021-01-27 06:00:00,14.51,0.0,0.0,0.0,1.21
2021-01-27 07:00:00,15.01,134.02,641.48,29.36,1.09
2021-01-27 08:00:00,15.63,368.68,872.54,41.68,2.11
2021-01-27 09:00:00,16.48,600.66,967.65,47.3,2.61
2021-01-27 10:00:00,17.73,804.56,1017.84,50.42,2.63
2021-01-27 11:00:00,18.98,962.6,1045.88,52.22,0.29
2021-01-27 12:00:00,19.98,1062.12,1060.4,53.16,1.26
2021-01-27 13:00:00,21.14,1095.4,1064.77,53.44,4.34
2021-01-27 14:00:00,21.84,1059.82,1059.82,53.14,6.46
2021-01-27 15:00:00,22.14,958.56,1045.02,52.18,8.36
2021-01-27 16:00:00,21.75,798.96,1016.52,50.34,8.48
2021-01-27 17:00:00,21.41,593.98,965.67,47.16,9.12
2021-01-27 18:00:00,20.56,362.12,870.73,41.44,8.92
2021-01-27 19:00:00,19.33,127.7,633.87,28.76,7.63
2021-01-27 20:00:00,18.36,0.0,0.0,0.0,6.96
2021-01-27 21:00:00,17.63,0.0,0.0,0.0,5.78
2021-01-27 22:00:00,17.05,0.0,0.0,0.0,4.82
2021-01-27 23:00:00,16.56,0.0,0.0,0.0,4.33
2021-01-28 00:00:00,16.1,0.0,0.0,0.0,3.32
2021-01-28 01:00:00,15.59,0.0,0.0,0.0,2.19
2021-01-28 02:00:00,14.93,0.0,0.0,0.0,1.58
2021-01-28 03:00:00,14.41,0.0,0.0,0.0,1.53
2021-01-28 04:00:00,14.13,0.0,0.0,0.0,0.73
2021-01-28 05:00:00,13.61,0.0,0.0,0.0,0.07
2021-01-28 06:00:00,13.59,0.0,0.0,0.0,0.58
2021-01-28 07:00:00,13.91,26.94,6.37,25.92,0.98
2021-01-28 08:00:00,14.37,82.78,8.76,79.52,1.83
2021-01-28 09:00:00,15.09,142.36,9.72,136.82,2.23
2021-01-28 10:00:00,16.11,226.62,10.2,219.08,2.61
2021-01-28 11:00:00,17.25,343.16,10.47,334.06,0.6
2021-01-28 12:00:00,18.12,528.48,16.42,512.88,1.28
2021-01-28 13:00:00,19.09,958.26,110.35,850.38,4.6
2021-01-28 14:00:00,19.59,962.94,114.79,854.0,6.95
2021-01-28 15:00:00,19.85,961.16,1048.97,52.18,9.05
2021-01-28 16:00:00,19.72,801.48,1021.09,50.34,9.8
2021-01-28 17:00:00,19.29,595.88,970.78,47.14,9.91
2021-01-28 18:00:00,18.2,361.84,872.88,41.36,9.71
2021-01-28 19:00:00,17.12,126.16,631.43,28.58,8.34
2021-01-28 20:00:00,16.2,0.0,0.0,0.0,7.4
2021-01-28 21:00:00,15.68,0.0,0.0,0.0,5.72
2021-01-28 22:00:00,15.24,0.0,0.0,0.0,4.78
2021-01-28 23:00:00,14.95,0.0,0.0,0.0,4.05
2021-01-29 00:00:00,14.72,0.0,0.0,0.0,3.35
2021-01-29 01:00:00,14.5,0.0,0.0,0.0,2.85
2021-01-29 02:00:00,14.32,0.0,0.0,0.0,2.15
2021-01-29 03:00:00,13.97,0.0,0.0,0.0,2.14
2021-01-29 04:00:00,14.13,0.0,0.0,0.0,1.55
2021-01-29 05:00:00,13.95,0.0,0.0,0.0,0.55
2021-01-29 06:00:00,13.86,0.0,0.0,0.0,0.5
2021-01-29 07:00:00,14.04,29.08,6.36,28.08,0.89
2021-01-29 08:00:00,14.72,74.86,8.71,71.64,1.59
2021-01-29 09:00:00,15.38,159.5,9.69,154.0,2.09
2021-01-29 10:00:00,15.98,426.46,11.53,417.96,2.16
2021-01-29 11:00:00,16.73,488.92,14.32,476.5,1.2
2021-01-29 12:00:00,17.5,585.62,21.96,564.78,2.1
2021-01-29 13:00:00,18.14,695.34,36.21,659.98,4.5
2021-01-29 14:00:00,18.48,557.26,19.07,539.18,6.13
2021-01-29 15:00:00,18.48,730.52,46.48,690.28,7.47
2021-01-29 16:00:00,18.17,569.86,24.69,551.72,7.68
2021-01-29 17:00:00,17.7,395.82,11.91,389.1,7.63
2021-01-29 18:00:00,17.08,361.42,874.67,41.42,7.5
2021-01-29 19:00:00,16.11,124.76,629.86,28.4,6.23
2021-01-29 20:00:00,15.45,0.0,0.0,0.0,5.33
2021-01-29 21:00:00,14.94,0.0,0.0,0.0,4.55
2021-01-29 22:00:00,14.64,0.0,0.0,0.0,3.83
2021-01-29 23:00:00,14.41,0.0,0.0,0.0,3.13
2021-01-30 00:00:00,14.3,0.0,0.0,0.0,2.58
2021-01-30 01:00:00,14.08,0.0,0.0,0.0,2.16
2021-01-30 02:00:00,13.89,0.0,0.0,0.0,1.43
2021-01-30 03:00:00,13.53,0.0,0.0,0.0,1.46
2021-01-30 04:00:00,13.66,0.0,0.0,0.0,0.87
2021-01-30 05:00:00,13.38,0.0,0.0,0.0,0.13
2021-01-30 06:00:00,13.23,0.0,0.0,0.0,0.63
2021-01-30 07:00:00,13.78,125.88,629.1,28.66,0.75
2021-01-30 08:00:00,14.41,361.44,871.2,41.58,1.16
2021-01-30 09:00:00,15.24,595.24,968.94,47.4,1.36
2021-01-30 10:00:00,16.24,800.96,1020.2,50.6,0.9
2021-01-30 11:00:00,17.49,960.82,1048.91,52.44,1.42
2021-01-30 12:00:00,18.58,1062.44,1064.5,53.42,3.62
2021-01-30 13:00:00,19.74,1097.36,1069.73,53.72,7.36
2021-01-30 14:00:00,20.56,1062.92,1065.74,53.38,9.48
2021-01-30 15:00:00,20.82,962.18,1052.01,52.4,11.23
2021-01-30 16:00:00,20.55,802.4,1024.68,50.56,11.46
2021-01-30 17:00:00,20.06,596.22,974.76,47.34,11.33
2021-01-30 18:00:00,18.99,360.6,875.88,41.44,10.81
2021-01-30 19:00:00,17.82,123.52,629.38,28.32,8.85
2021-01-30 20:00:00,16.77,0.0,0.0,0.0,7.68
2021-01-30 21:00:00,16.22,0.0,0.0,0.0,6.4
2021-01-30 22:00:00,15.71,0.0,0.0,0.0,5.35
2021-01-30 23:00:00,15.36,0.0,0.0,0.0,4.68
2021-01-31 00:00:00,15.03,0.0,0.0,0.0,3.84
2021-01-31 01:00:00,14.74,0.0,0.0,0.0,3.12
2021-01-31 02:00:00,14.38,0.0,0.0,0.0,2.04
2021-01-31 03:00:00,13.76,0.0,0.0,0.0,1.77
2021-01-31 04:00:00,13.51,0.0,0.0,0.0,0.96
2021-01-31 05:00:00,13.11,0.0,0.0,0.0,0.72
2021-01-31 06:00:00,13.42,0.0,0.0,0.0,0.34
2021-01-31 07:00:00,14.3,125.2,638.23,28.44,0.35
2021-01-31 08:00:00,15.42,363.78,883.6,41.52,0.62
2021-01-31 09:00:00,17.05,600.5,982.04,47.38,0.89
2021-01-31 10:00:00,18.56,808.86,1033.46,50.58,1.28
2021-01-31 11:00:00,19.97,970.82,1062.43,52.4,3.38
2021-01-31 12:00:00,21.06,1073.78,1077.95,53.34,4.74
2021-01-31 13:00:00,21.9,1109.36,1083.34,53.62,7.37
2021-01-31 14:00:00,22.23,1074.9,1079.58,53.28,8.65
2021-01-31 15:00:00,22.52,972.56,1065.32,52.3,9.06
2021-01-31 16:00:00,21.87,810.54,1037.42,50.46,9.13
2021-01-31 17:00:00,21.54,601.78,987.05,47.26,10.3
2021-01-31 18:00:00,20.49,363.18,886.57,41.42,10.13
2021-01-31 19:00:00,19.12,123.44,637.24,28.26,8.52
2021-01-31 20:00:00,17.99,0.0,0.0,0.0,7.37
2021-01-31 21:00:00,17.26,0.0,0.0,0.0,6.37
2021-01-31 22:00:00,16.64,0.0,0.0,0.0,5.14
2021-01-31 23:00:00,16.14,0.0,0.0,0.0,4.57
2021-02-01 00:00:00,16.81,0.0,0.0,0.0,1.85
2021-02-01 01:00:00,16.76,0.0,0.0,0.0,1.34
2021-02-01 02:00:00,16.68,0.0,0.0,0.0,0.45
2021-02-01 03:00:00,16.95,0.0,0.0,0.0,0.18
2021-02-01 04:00:00,16.59,0.0,0.0,0.0,0.46
2021-02-01 05:00:00,16.0,0.0,0.0,0.0,1.2
2021-02-01 06:00:00,15.48,0.0,0.0,0.0,1.99
2021-02-01 07:00:00,15.13,22.7,6.08,21.8,2.61
2021-02-01 08:00:00,15.33,78.34,8.57,75.24,3.49
2021-02-01 09:00:00,15.96,159.78,9.6,154.4,4.15
2021-02-01 10:00:00,16.84,304.08,10.12,296.68,4.97
2021-02-01 11:00:00,17.9,540.44,18.83,524.2,4.71
2021-02-01 12:00:00,19.02,415.56,10.56,405.58,3.38
2021-02-01 13:00:00,20.4,1086.4,1061.45,53.42,2.07
2021-02-01 14:00:00,21.37,1052.2,1057.2,53.14,2.77
2021-02-01 15:00:00,21.88,950.94,1042.07,52.14,4.42
2021-02-01 16:00:00,21.78,791.08,1012.92,50.28,5.29
2021-02-01 17:00:00,21.34,585.38,961.0,47.02,6.41
2021-02-01 18:00:00,20.56,352.02,861.28,41.12,6.46
2021-02-01 19:00:00,19.21,117.56,609.98,27.82,5.25
2021-02-01 20:00:00,18.48,0.0,0.0,0.0,3.87
2021-02-01 21:00:00,17.75,0.0,0.0,0.0,3.03
2021-02-01 22:00:00,17.32,0.0,0.0,0.0,2.37
2021-02-01 23:00:00,16.78,0.0,0.0,0.0,1.92
2021-02-02 00:00:00,16.51,0.0,0.0,0.0,1.36
2021-02-02 01:00:00,16.43,0.0,0.0,0.0,1.13
2021-02-02 02:00:00,16.31,0.0,0.0,0.0,0.54
2021-02-02 03:00:00,16.64,0.0,0.0,0.0,0.23
2021-02-02 04:00:00,16.15,0.0,0.0,0.0,0.71
2021-02-02 05:00:00,15.64,0.0,0.0,0.0,1.21
2021-02-02 06:00:00,15.11,0.0,0.0,0.0,1.73
2021-02-02 07:00:00,15.17,26.86,6.06,25.98,2.18
2021-02-02 08:00:00,15.52,81.88,8.58,78.8,2.93
2021-02-02 09:00:00,16.33,150.02,9.6,144.66,3.14
2021-02-02 10:00:00,17.33,242.06,10.14,234.66,2.94
2021-02-02 11:00:00,18.44,410.72,10.43,401.74,2.15
2021-02-02 12:00:00,19.44,506.62,14.71,492.74,1.47
2021-02-02 13:00:00,20.21,519.16,15.35,504.24,3.35
2021-02-02 14:00:00,20.5,592.02,22.78,570.52,5.13
2021-02-02 15:00:00,20.32,662.14,34.17,632.7,6.47
2021-02-02 16:00:00,19.84,792.88,1017.31,50.2,6.9
2021-02-02 17:00:00,19.39,586.54,965.68,46.96,7.83
2021-02-02 18:00:00,18.76,351.44,863.85,41.02,8.71
2021-02-02 19:00:00,17.43,115.84,607.63,27.6,8.1
2021-02-02 20:00:00,16.92,0.0,0.0,0.0,7.06
2021-02-02 21:00:00,16.18,0.0,0.0,0.0,5.27
2021-02-02 22:00:00,15.9,0.0,0.0,0.0,4.41
2021-02-02 23:00:00,15.47,0.0,0.0,0.0,3.8
2021-02-03 00:00:00,15.29,0.0,0.0,0.0,3.14
2021-02-03 01:00:00,15.23,0.0,0.0,0.0,2.72
2021-02-03 02:00:00,15.1,0.0,0.0,0.0,2.0
2021-02-03 03:00:00,14.78,0.0,0.0,0.0,1.78
2021-02-03 04:00:00,14.78,0.0,0.0,0.0,0.94
2021-02-03 05:00:00,14.5,0.0,0.0,0.0,0.39
2021-02-03 06:00:00,14.23,0.0,0.0,0.0,0.04
2021-02-03 07:00:00,14.85,114.6,612.86,27.4,0.65
2021-02-03 08:00:00,15.61,137.94,8.7,134.84,1.24
2021-02-03 09:00:00,16.8,588.26,973.19,47.02,1.89
2021-02-03 10:00:00,17.94,797.0,1025.98,50.32,1.8
2021-02-03 11:00:00,19.32,959.52,1055.64,52.2,1.31
2021-02-03 12:00:00,20.41,1062.74,1071.3,53.2,1.33
2021-02-03 13:00:00,21.72,1098.52,1076.43,53.52,4.06
2021-02-03 14:00:00,22.34,1064.28,1072.45,53.22,6.86
2021-02-03 15:00:00,21.9,962.06,1057.67,52.24,9.14
2021-02-03 16:00:00,21.25,800.26,1029.02,50.38,11.05
2021-02-03 17:00:00,20.62,591.82,977.34,47.14,12.51
2021-02-03 18:00:00,19.9,353.48,873.66,41.1,11.71
2021-02-03 19:00:00,18.65,115.26,613.96,27.48,9.83
2021-02-03 20:00:00,18.08,0.0,0.0,0.0,8.63
2021-02-03 21:00:00,17.48,0.0,0.0,0.0,6.59
2021-02-03 22:00:00,17.17,0.0,0.0,0.0,5.07
2021-02-03 23:00:00,16.64,0.0,0.0,0.0,4.56
2021-02-04 00:00:00,16.35,0.0,0.0,0.0,4.46
2021-02-04 01:00:00,16.19,0.0,0.0,0.0,3.97
2021-02-04 02:00:00,15.93,0.0,0.0,0.0,2.79
2021-02-04 03:00:00,15.41,0.0,0.0,0.0,2.5
2021-02-04 04:00:00,15.51,0.0,0.0,0.0,1.57
2021-02-04 05:00:00,15.28,0.0,0.0,0.0,0.39
2021-02-04 06:00:00,14.92,0.0,0.0,0.0,0.04
2021-02-04 07:00:00,15.43,34.32,6.17,33.46,0.6
2021-02-04 08:00:00,16.07,349.92,872.69,41.02,0.98
2021-02-04 09:00:00,17.1,586.58,973.91,47.06,1.39
2021-02-04 10:00:00,18.15,795.0,1025.91,50.34,1.03
2021-02-04 11:00:00,19.24,956.96,1054.62,52.22,0.35
2021-02-04 12:00:00,20.13,1059.94,1069.91,53.22,2.4
2021-02-04 13:00:00,21.12,1095.4,1074.6,53.54,5.56
2021-02-04 14:00:00,21.63,1060.7,1070.0,53.26,7.65
2021-02-04 15:00:00,21.91,959.46,1056.16,52.26,9.45
2021-02-04 16:00:00,21.53,798.42,1028.36,50.38,10.49
2021-02-04 17:00:00,21.18,590.42,977.66,47.12,11.25
2021-02-04 18:00:00,20.35,352.82,876.61,41.1,11.23
2021-02-04 19:00:00,19.08,114.2,616.18,27.38,9.4
2021-02-04 20:00:00,18.22,0.0,0.0,0.0,7.8
2021-02-04 21:00:00,17.57,0.0,0.0,0.0,6.44
